factor,level,rep,shannon,renyi2,simpson,hhi,participation,apg_entropy_norm,apg_cmax,apg_c2,apg_neff,apg_pr,apg_d_2_25,apg_d_2_5,apg_d_3_0,apg_d_4_0,apg_d_5_0,apg_d_6_0,apg_integrated_2_6
multimodality,0.75,23,4.529116572296729,4.310102913027307,0.9865678328218763,0.013432167178123622,74.44815023063303,0.8119092286847438,0.08335452359394471,0.030659582440888674,51.38817816068812,32.61623024149101,0.3831239821608101,0.6128748632631112,0.8407741434653953,0.9693404175591114,0.9933789998503689,0.9984623219431056,3.418140255243949
multimodality,0.75,24,4.462397601609771,4.2387779225250934,0.9855747902003683,0.014425209799631716,69.32308187472333,0.8007303270229785,0.07924494883232279,0.030338715450471305,48.67510848187338,32.961184583853736,0.3795840839926592,0.6092835004297321,0.8392174253555714,0.9696612845495287,0.9936935739165139,0.9986026261597671,3.415446574221919
multimodality,0.75,25,4.462702220075083,4.186645080239914,0.9848028152217345,0.015197184778265444,65.80166093855121,0.7632419399462643,0.1721282175999849,0.04951695853144303,40.57990491769469,20.195101429038797,0.3623217669917178,0.5832182581443375,0.8096671963319724,0.950483041468557,0.9840873836204098,0.9942067830995568,3.3482115024397805
multimodality,0.75,26,4.477163000684559,4.2259965641765165,0.9853892331149562,0.014610766885043766,68.44267709339584,0.7855660230045995,0.11008898982443345,0.03661618910189189,45.22229049964028,27.31032432723404,0.3726250495513843,0.5989206795045672,0.8280228639440707,0.9633838108981081,0.9910742764839608,0.9976216775495658,3.392037591316964
multimodality,0.75,27,4.483475657976655,4.231002064242309,0.9854621845779674,0.01453781542203254,68.7861257671767,0.7868078096568472,0.07007684240714983,0.03459095641498788,45.49558573072548,28.909290278158107,0.3733230158370485,0.6002265119290549,0.8301312270541665,0.9654090435850121,0.9922462127296948,0.9981676876062552,3.3977532163411173
multimodality,0.75,28,4.479127131623377,4.257756843827664,0.985845983503492,0.014154016496508066,70.65132361875085,0.8076924191111606,0.05372671900684596,0.027569145780351828,50.34745448421504,36.272433247195025,0.38270125885570916,0.6138959900809633,0.8442165787660905,0.9724308542196481,0.9947813408992356,0.9989715573286354,3.425746718852058
multimodality,0.75,29,4.415373068858309,4.092670265524491,0.9833054050147526,0.016694594985247387,59.899626249311,0.7286750398605506,0.150157916650455,0.055934852787749324,34.31399697367658,17.87794103605859,0.348084061693534,0.5639545223033586,0.7922868319702648,0.9440651472122507,0.9828418360082347,0.99435396476636,3.316803050868507
multimodality,0.75,30,4.508528413793745,4.282967990759935,0.9861983618971699,0.013801638102830048,72.45516746268517,0.8063454430878597,0.08574142674008571,0.03079063873621427,50.019478173398454,32.477403556550925,0.3812403607898407,0.6107980301157698,0.8395678526946828,0.9692093612637858,0.993401690906949,0.998477123645823,3.4158848550055323
multimodality,0.75,31,4.506691391763329,4.318745214995812,0.9866834174885137,0.01331658251148622,75.09434189570597,0.8293016860722663,0.0659009722001333,0.025511326069526125,55.912998181657024,39.1982759843489,0.39098521163876265,0.6242464687512105,0.8520792197964135,0.9744886739304739,0.9951089600950034,0.9989894546289593,3.4399905048786614
multimodality,0.75,32,4.531434364096047,4.3504287609941565,0.9870987201711158,0.012901279828884274,77.5116897907333,0.8362607958262714,0.06375185327457819,0.02507850904659188,57.83318176160524,39.87477876544252,0.3934257844473529,0.627066190307221,0.8539650022923376,0.9749214909534081,0.9951887404392386,0.9990045201409115,3.4435925106594016
multimodality,0.75,33,4.503627997671906,4.287282461800268,0.9862577803932123,0.01374221960678768,72.76844851948067,0.8108629327410491,0.09477191619762242,0.03067546809588528,51.1279589545709,32.59933953979783,0.38309005910659744,0.6131816238635788,0.8413019777919568,0.9693245319041147,0.9931832281144136,0.9983279691163619,3.4183638516461685
multimodality,0.75,34,4.512179843198703,4.310256546921474,0.986569896299513,0.013430103700487049,74.45958886852527,0.8203255531908324,0.10931330673388066,0.0297962352194471,53.53011594306669,33.56128694229566,0.3868353992283302,0.6179934300444218,0.8450914766345856,0.9702037647805529,0.9931504619919159,0.9981965626326857,3.4247275016384915
multimodality,0.75,35,4.499585146184637,4.283740823865352,0.9862090241394073,0.01379097586059277,72.51118485801955,0.8111293887152664,0.07421878702557691,0.029617151690556176,51.194102609395095,33.76421914058884,0.3833862845158652,0.6138528076689358,0.8424646466765857,0.9703828483094439,0.9937615262533922,0.9985853536656217,3.4213269104079034
multimodality,0.75,36,4.514768372242764,4.299988306581116,0.9864312823240282,0.013568717675971774,73.69893190207509,0.8136180063313793,0.08229767336805283,0.030041291925764085,51.816010783386325,33.28751647802395,0.38414053842111917,0.6145452446352926,0.8425477935705377,0.9699587080742359,0.9934570596397436,0.9984391096232323,3.4210357690470135
multimodality,0.75,37,4.4632233817531635,4.206017575782609,0.985094389239172,0.014905610760828001,67.08883091378829,0.7813532999467783,0.09110934002585522,0.03618967008627056,44.30731812730495,27.63219442498799,0.37123531032585144,0.5974850152423455,0.8274870033846857,0.9638103299137294,0.9914611571047557,0.9978331933973337,3.3916690445530087
multimodality,0.75,38,4.501690278934295,4.29390534746358,0.9863484928218332,0.013651507178166739,73.25198507013617,0.8170075844056218,0.08145309465492823,0.027984463699397315,52.67524049867458,35.73411342599845,0.3859358110729947,0.6174625735062436,0.8460105467243693,0.9720155363006027,0.994304708566849,0.9987413159557045,3.428231230721671
multimodality,0.75,39,4.4832738146118265,4.268529445237183,0.9859976407434186,0.01400235925658139,71.41653643330916,0.810036518714396,0.07728419777150229,0.02912382082174488,50.923357265921354,34.33615410974389,0.3832407246231089,0.6139940157825291,0.8430631205374441,0.9708761791782551,0.9939631202496239,0.9986510287011919,3.422520091255784
multimodality,0.75,40,4.490913794869018,4.2416292284042445,0.9856158623034873,0.014384137696512738,69.52102525008284,0.7857400163259484,0.12660586882706967,0.03967043360572209,45.26048422035741,25.207690189092347,0.37202807283753025,0.5971897961003122,0.8246895921324064,0.9603295663942779,0.989428112839671,0.996884649169435,3.383670389664971
multimodality,0.75,41,4.464826099446455,4.237914492159182,0.9855623296575612,0.014437670342438761,69.26325205393312,0.8000325156799362,0.0673128795062112,0.030652827193132476,48.51058289683247,32.62341818258259,0.3793035037217186,0.608891920825768,0.8387795847026457,0.9693471728068676,0.9935476332582509,0.9985515647241441,3.4144156231942677
multimodality,0.75,42,4.52903064425289,4.328957221762608,0.9868187145163633,0.013181285483636715,75.86513479594437,0.8244075550816524,0.0910487632288561,0.028080597841682296,54.60090223474199,35.61177741435474,0.3884485510792528,0.6202132954473173,0.8474834324049068,0.9719194021583177,0.9940759309034768,0.9986176641706666,3.430608863013365
multimodality,0.75,43,4.502748841987454,4.27209306506062,0.9860474510232766,0.013952548976723423,71.67149183050319,0.797122984369935,0.13511584383608014,0.03910885668512208,47.83056375336996,25.569655693371963,0.37641093264418246,0.6026447003493397,0.8286429113656443,0.9608911433148779,0.9891420021922983,0.9966166093973401,3.3899181295221275
